Quincena Evaluada,N° Contrato,Detalle Orden,Repeticiones,Fechas_Atendidas,Soluciones,
FEB 2026 Q2,C2592,FALLA LOS,2,2026-02-18 12:09:00; 2026-02-23 10:35:00,CONECTOR DAñADO
FEB 2026 Q2,C26191,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-20 12:02:00; 2026-02-23 16:49:00,REINICIAR EQUIPO; FALLA EN LA RED INTERNA
FEB 2026 Q2,C26345,SIN INTERNET,3,2026-02-18 11:53:00; 2026-02-18 19:31:00; 2026-02-19 07:22:00,CONFIGURACION DE EQUIPO; FALLA EN LA RED INTERNA
FEB 2026 Q2,C2644,SIN INTERNET,2,2026-02-20 12:05:00; 2026-02-28 12:10:00,CONFIGURACION DE EQUIPO
FEB 2026 Q2,C27772,USUARIO CLAVE ONT,2,2026-02-17 15:12:00; 2026-02-18 13:16:00,CONFIGURACION DE EQUIPO
FEB 2026 Q2,C28753,SIN INTERNET,3,2026-02-18 12:12:00; 2026-02-18 21:13:00; 2026-02-19 06:37:00,CLIENTE NO CONTESTA; REINICIAR EQUIPO; CAMBIO DE VLAN
FEB 2026 Q2,C30041,SIN INTERNET,2,2026-02-17 11:38:00; 2026-02-17 12:22:00,CONFIGURACION DE EQUIPO; FALLA EN LA RED INTERNA
FEB 2026 Q2,C30731,INTERNET LENTO,2,2026-02-17 08:06:00; 2026-02-18 11:08:00,CONECTOR DAñADO
FEB 2026 Q2,C31535,CAIDAS SEGUIDAS DE INTERNET,3,2026-02-21 15:07:00; 2026-02-23 14:53:00; 2026-02-25 16:53:00,REINICIAR EQUIPO; CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
FEB 2026 Q2,C31535,SIN INTERNET,2,2026-02-24 15:50:00; 2026-02-26 15:08:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,C31630,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-26 11:11:00; 2026-02-28 12:18:00,CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
FEB 2026 Q2,C31978,INTERNET LENTO,2,2026-02-17 19:59:00; 2026-02-23 20:14:00,FALLA LOS; CONECTOR DAñADO
FEB 2026 Q2,C32410,INTERNET LENTO,2,2026-02-17 17:26:00; 2026-02-18 13:15:00,FALLA LOS; CONECTOR DAñADO
FEB 2026 Q2,C3375,SIN INTERNET,2,2026-02-18 08:18:00; 2026-02-19 08:43:00,CLIENTE NO CONTESTA; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,C33814,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-26 13:16:00; 2026-02-27 09:15:00,REINICIAR EQUIPO; CAMBIO DE VLAN
FEB 2026 Q2,C34422,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-23 14:43:00; 2026-02-26 15:09:00,CLIENTE NO CONTESTA
FEB 2026 Q2,C34594,INTERNET LENTO,2,2026-02-27 15:24:00; 2026-02-28 10:20:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
FEB 2026 Q2,C35254,INTERNET LENTO,3,2026-02-17 22:50:00; 2026-02-18 08:01:00; 2026-02-26 21:33:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
FEB 2026 Q2,C35359,INTERNET LENTO,2,2026-02-17 13:24:00; 2026-02-26 11:30:00,CLIENTE NO CONTESTA
FEB 2026 Q2,C3598,INTERNET LENTO,3,2026-02-27 11:13:00; 2026-02-14 11:41:00; 2026-02-25 18:07:00,None; EQUIPO DAñADO; REINICIAR EQUIPO
FEB 2026 Q2,C36112,FALLA LOS,2,2026-02-20 15:57:00; 2026-02-24 15:43:00,CONECTOR DAñADO
FEB 2026 Q2,C36360,FALLA LOS,2,2026-02-21 11:31:00; 2026-02-25 09:21:00,FALLA LOS; CONECTOR DAñADO
FEB 2026 Q2,C37039,SIN INTERNET,2,2026-02-14 09:41:00; 2026-02-21 10:19:00,FALLA LOS; CONECTOR DAñADO
FEB 2026 Q2,C39527,SIN INTERNET,2,2026-02-18 13:42:00; 2026-02-26 18:02:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,C4008,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-18 00:54:00; 2026-02-21 10:11:00,CAMBIO DE IP; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,C42160,INTERNET LENTO,2,2026-02-24 20:03:00; 2026-02-27 18:06:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
FEB 2026 Q2,C45025,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-18 20:50:00; 2026-02-25 20:33:00,CAMBIO DE VLAN; ATENUACIóN DE FIBRA
FEB 2026 Q2,C47008,INTERNET LENTO,2,2026-02-18 12:25:00; 2026-02-24 09:21:00,REINICIAR EQUIPO
FEB 2026 Q2,C47195,FALLA LOS,2,2026-02-25 08:56:00; 2026-02-13 13:55:00,None; CONECTOR DAñADO
FEB 2026 Q2,C47899,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-16 13:36:00; 2026-02-20 12:17:00,CONECTOR DAñADO
FEB 2026 Q2,C49234,SIN INTERNET,2,2026-02-19 08:59:00; 2026-02-26 09:20:00,CONECTOR DAñADO
FEB 2026 Q2,C50218,INTERNET LENTO,2,2026-02-22 10:27:00; 2026-02-22 10:46:00,CAMBIO DE VLAN
FEB 2026 Q2,C50922,SIN INTERNET,2,2026-02-26 15:55:00; 2026-02-27 19:37:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,C51399,SIN INTERNET,3,2026-02-18 12:34:00; 2026-02-19 13:05:00; 2026-02-19 15:59:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA; CONFIGURACION DE EQUIPO
FEB 2026 Q2,C51977,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-27 09:54:00; 2026-02-27 12:50:00,CAMBIO DE VLAN; CONECTOR DAñADO
FEB 2026 Q2,C5709,FALLA LOS,3,2026-02-20 13:41:00; 2026-02-21 10:20:00; 2026-02-25 12:25:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
FEB 2026 Q2,C5916,FALLA LOS,2,2026-02-12 08:49:00; 2026-02-18 11:19:00,FALLA GENERAL; FALLA LOS
FEB 2026 Q2,C5939,SIN INTERNET,2,2026-02-24 20:19:00; 2026-02-24 22:12:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,C6648,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-14 23:42:00; 2026-02-16 09:19:00,CONFIGURACION DE EQUIPO; DNS ERRADO
FEB 2026 Q2,C6650,FALLA LOS,2,2026-02-23 09:11:00; 2026-02-27 14:20:00,CONECTOR DAñADO; REINSTALACION
FEB 2026 Q2,C6651,SIN INTERNET,2,2026-02-28 09:03:00; 2026-02-20 18:01:00,None; CAMBIO DE VLAN
FEB 2026 Q2,C6677,SIN INTERNET,2,2026-02-22 18:49:00; 2026-02-27 08:39:00,CONECTOR DAñADO; REINSTALACION
FEB 2026 Q2,C6711,SIN INTERNET,2,2026-02-18 17:43:00; 2026-02-19 17:58:00,REINICIAR EQUIPO; CONFIGURACION DE EQUIPO
FEB 2026 Q2,C6759,SIN INTERNET,2,2026-02-19 09:49:00; 2026-02-20 08:13:00,EQUIPO DAñADO; CAMBIO DE VLAN
FEB 2026 Q2,C7710,SIN INTERNET,2,2026-02-23 09:49:00; 2026-02-25 11:06:00,CONFIGURACION DE EQUIPO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,C8000,FALLA LOS,2,2026-02-14 09:10:00; 2026-02-18 17:47:00,CONECTOR DAñADO
FEB 2026 Q2,C9097,SIN INTERNET,2,2026-02-18 14:30:00; 2026-02-19 14:26:00,CAMBIO DE VLAN; CONECTOR DAñADO
FEB 2026 Q2,C9343,FALLA LOS,2,2026-02-14 15:51:00; 2026-02-20 13:37:00,CONECTOR DAñADO; REINSTALACION
FEB 2026 Q2,CHR0224,INTERNET LENTO,2,2026-02-02 14:05:00; 2026-02-24 08:32:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
FEB 2026 Q2,CHV0692,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-17 10:40:00; 2026-02-19 08:29:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE VLAN
FEB 2026 Q2,CHV1700,INTERNET LENTO,2,2026-02-22 11:17:00; 2026-02-22 19:30:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONFIGURACION DE EQUIPO
FEB 2026 Q2,FC0415,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-25 12:01:00; 2026-02-25 10:15:00,CONECTOR DAñADO; CONFIGURACION DE EQUIPO
FEB 2026 Q2,FC0676,FALLA LOS,2,2026-02-27 15:59:00; 2026-02-28 09:24:00,CONECTOR DAñADO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,FC0874,INTERNET LENTO,2,2026-02-16 12:09:00; 2026-02-18 11:52:00,FALLA EN LA RED INTERNA; CAMBIO DE VLAN
FEB 2026 Q2,FH3681,INTERNET LENTO,2,2026-02-17 09:01:00; 2026-02-20 10:24:00,CLIENTE NO CONTESTA; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,FH3721,FALLA LOS,3,2026-02-23 12:07:00; 2026-02-16 11:33:00; 2026-02-17 13:16:00,None; REINSTALACION; CONECTOR DAñADO
FEB 2026 Q2,FH4085,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-17 11:02:00; 2026-02-17 11:41:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONFIGURACION DE EQUIPO
FEB 2026 Q2,FH4507,FALLA LOS,2,2026-02-25 10:16:00; 2026-02-26 15:16:00,CAMBIO DE FIBRA; CONFIGURACION DE EQUIPO
FEB 2026 Q2,G0041,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-25 10:43:00; 2026-02-28 09:09:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
FEB 2026 Q2,G2187,INTERNET LENTO,2,2026-02-23 10:54:00; 2026-02-23 17:09:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE VLAN
FEB 2026 Q2,G4239,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-26 15:10:00; 2026-02-27 08:27:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE VLAN
FEB 2026 Q2,GU10399,SIN INTERNET,2,2026-02-26 08:53:00; 2026-02-26 16:43:00,FALLA GENERAL; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,GU13131,SIN INTERNET,2,2026-02-20 08:37:00; 2026-02-25 16:02:00,FALLA LOS; FALLA GENERAL
FEB 2026 Q2,GU14973,SIN INTERNET,5,2026-02-20 06:36:00; 2026-02-20 20:35:00; 2026-02-21 07:24:00; 2026-02-24 08:41:00; 2026-02-25 15:59:00,FALLA LOS; CAMBIO DE VLAN; FALLA GENERAL
FEB 2026 Q2,GU15952,INTERNET LENTO,2,2026-02-20 09:18:00; 2026-02-24 10:28:00,CONFIGURACION DE EQUIPO
FEB 2026 Q2,GU16478,SIN INTERNET,2,2026-02-26 08:58:00; 2026-02-26 13:18:00,FALLA GENERAL; CLIENTE NO CONTESTA
FEB 2026 Q2,GU19861,NO NAVEGA EN CIERTAS PAGINAS,3,2026-02-15 17:15:00; 2026-02-16 13:54:00; 2026-02-18 10:38:00,CAMBIO DE VLAN
FEB 2026 Q2,GU20071,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-21 09:39:00; 2026-02-23 14:08:00,CONFIGURACION DE EQUIPO; CLIENTE NO CONTESTA
FEB 2026 Q2,GU2211,SIN INTERNET,2,2026-02-21 06:47:00; 2026-02-21 09:43:00,CLIENTE NO CONTESTA
FEB 2026 Q2,GU2293,FALLA LOS,2,2026-02-25 16:18:00; 2026-02-27 15:03:00,FALLA GENERAL; CONFIGURACION DE EQUIPO
FEB 2026 Q2,GU23866,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-27 14:18:00; 2026-02-27 16:19:00,CAMBIO DE VLAN
FEB 2026 Q2,GU24617,FALLA LOS,2,2026-02-20 14:44:00; 2026-02-23 11:34:00,CONFIGURACION DE EQUIPO; CONECTOR DAñADO
FEB 2026 Q2,GU25744,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-28 09:27:00; 2026-02-28 15:23:00,FALLA EN LA RED INTERNA
FEB 2026 Q2,GU26292,SIN INTERNET,2,2026-02-17 12:08:00; 2026-02-21 12:44:00,CONECTOR DAñADO; CAMBIO DE VLAN
FEB 2026 Q2,GU26972,SIN INTERNET,2,2026-02-15 00:10:00; 2026-02-25 15:29:00,FALLA GENERAL
FEB 2026 Q2,GU29324,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-22 21:26:00; 2026-02-24 21:21:00,CAMBIO DE VLAN; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,GU30084,USUARIO CLAVE ONT,3,2026-02-18 10:17:00; 2026-02-19 15:29:00; 2026-02-23 13:10:00,CLIENTE NO CONTESTA
FEB 2026 Q2,GU32720,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-20 14:28:00; 2026-02-25 15:01:00,REINICIAR EQUIPO; FALLA GENERAL
FEB 2026 Q2,GU33803,FALLA LOS,2,2026-02-25 10:54:00; 2026-02-26 09:55:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
FEB 2026 Q2,GU34126,FALLA LOS,2,2026-02-16 09:51:00; 2026-02-25 08:35:00,CONECTOR DAñADO
FEB 2026 Q2,GU36997,SIN INTERNET,2,2026-02-24 12:19:00; 2026-02-24 16:10:00,CAMBIO DE VLAN
FEB 2026 Q2,GU3857,FALLA LOS,2,2026-02-18 14:58:00; 2026-02-23 16:25:00,CONECTOR DAñADO
FEB 2026 Q2,GU40007,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-21 13:19:00; 2026-02-25 16:37:00,CAMBIO DE VLAN; CONECTOR DAñADO
FEB 2026 Q2,GU40489,FALLA LOS,2,2026-02-18 15:55:00; 2026-02-19 10:40:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
FEB 2026 Q2,GU41588,SIN INTERNET,3,2026-02-18 16:40:00; 2026-02-19 09:21:00; 2026-02-23 07:48:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONECTOR DAñADO; CONFIGURACION DE EQUIPO
FEB 2026 Q2,GU41859,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-20 20:30:00; 2026-02-26 11:06:00,CLIENTE NO CONTESTA
FEB 2026 Q2,GU42645,CAIDAS SEGUIDAS DE INTERNET,3,2026-02-17 15:00:00; 2026-02-17 17:55:00; 2026-02-19 09:44:00,CLIENTE NO CONTESTA; CONECTOR DAñADO; REINICIAR EQUIPO
FEB 2026 Q2,GU42645,SIN INTERNET,3,2026-02-24 21:03:00; 2026-02-26 12:29:00; 2026-02-28 12:00:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; FALLA GENERAL; FALLA EN LA RED INTERNA
FEB 2026 Q2,GU4372,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-19 15:09:00; 2026-02-21 08:45:00,REINICIAR EQUIPO; CLIENTE NO CONTESTA
FEB 2026 Q2,GU43834,SIN INTERNET,2,2026-02-20 18:17:00; 2026-02-21 12:18:00,FALLA EN LA RED INTERNA; CLIENTE NO CONTESTA
FEB 2026 Q2,GU44315,SIN INTERNET,2,2026-02-20 20:01:00; 2026-02-25 15:18:00,CAMBIO DE VLAN; FALLA GENERAL
FEB 2026 Q2,GU45413,FALLA LOS,2,2026-02-17 09:25:00; 2026-02-19 09:16:00,CLIENTE NO CONTESTA; CONECTOR DAñADO
FEB 2026 Q2,GU46560,FALLA LOS,2,2026-02-25 15:03:00; 2026-02-27 12:19:00,FALLA GENERAL; CONECTOR DAñADO
FEB 2026 Q2,GU47831,FALLA LOS,2,2026-02-20 13:41:00; 2026-02-23 13:51:00,FALLA LOS; CONECTOR DAñADO
FEB 2026 Q2,GU48165,INTERNET LENTO,3,2026-02-21 07:48:00; 2026-02-21 10:55:00; 2026-02-26 09:35:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE VLAN
FEB 2026 Q2,GU48970,SIN INTERNET,2,2026-02-21 00:10:00; 2026-02-25 15:08:00,CLIENTE NO CONTESTA; FALLA GENERAL
FEB 2026 Q2,GU49220,FALLA LOS,2,2026-02-23 20:11:00; 2026-02-24 10:22:00,FALLA LOS; CONECTOR DAñADO
FEB 2026 Q2,GU49662,FALLA LOS,2,2026-02-18 09:55:00; 2026-02-20 14:58:00,CONECTOR DAñADO; FALLA LOS
FEB 2026 Q2,GU51162,SIN INTERNET,2,2026-02-20 22:25:00; 2026-02-25 15:27:00,CAMBIO DE VLAN; FALLA GENERAL
FEB 2026 Q2,GU51570,INTERNET LENTO,2,2026-02-23 11:52:00; 2026-02-26 08:56:00,EQUIPO APAGADO; REINICIAR EQUIPO
FEB 2026 Q2,GU52255,INTERNET LENTO,2,2026-02-19 09:25:00; 2026-02-20 16:47:00,CONECTOR DAñADO; CONFIGURACION DE EQUIPO
FEB 2026 Q2,GU53930,SIN INTERNET,2,2026-02-20 23:12:00; 2026-02-25 15:40:00,CLIENTE NO CONTESTA; FALLA GENERAL
FEB 2026 Q2,GU55097,SIN INTERNET,2,2026-02-24 11:38:00; 2026-02-24 20:46:00,CONECTOR DAñADO
FEB 2026 Q2,GU55281,INTERNET LENTO,2,2026-02-28 09:13:00; 2026-02-28 12:36:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
FEB 2026 Q2,GU55540,CAIDAS SEGUIDAS DE INTERNET,3,2026-02-21 09:39:00; 2026-02-21 11:39:00; 2026-02-24 09:55:00,FALLA EN LA RED INTERNA; CLIENTE NO CONTESTA
FEB 2026 Q2,GU55714,SIN INTERNET,2,2026-02-17 21:08:00; 2026-02-18 08:35:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; PAGO CONCILIADO
FEB 2026 Q2,GU6036,INTERNET LENTO,2,2026-02-23 11:57:00; 2026-02-24 11:24:00,CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
FEB 2026 Q2,GU6579,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-23 10:34:00; 2026-02-25 09:56:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; FALLA EN LA RED INTERNA
FEB 2026 Q2,GU7768,SIN INTERNET,2,2026-02-20 22:12:00; 2026-02-25 15:32:00,CLIENTE NO CONTESTA; FALLA GENERAL
FEB 2026 Q2,GU8469,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-23 09:11:00; 2026-02-26 08:53:00,CLIENTE NO CONTESTA; FALLA EN LA RED INTERNA
FEB 2026 Q2,GU8622,SIN INTERNET,3,2026-02-26 08:00:00; 2026-02-26 09:11:00; 2026-02-26 12:41:00,REINICIAR EQUIPO; CLIENTE NO CONTESTA; FALLA EN LA RED INTERNA
FEB 2026 Q2,H0984,SIN INTERNET,2,2026-02-19 05:55:00; 2026-02-24 05:45:00,CONECTOR DAñADO; CONFIGURACION DE EQUIPO
FEB 2026 Q2,H12062,INTERNET LENTO,2,2026-02-17 10:45:00; 2026-02-20 19:51:00,FALLA EN LA RED INTERNA; CAMBIO DE VLAN
FEB 2026 Q2,H12331,INTERNET LENTO,2,2026-02-20 18:47:00; 2026-02-27 15:38:00,FALLA EN LA RED INTERNA; FALLA GENERAL
FEB 2026 Q2,H3777,SIN INTERNET,2,2026-02-25 17:27:00; 2026-02-26 12:56:00,REINICIAR EQUIPO; CONECTOR DAñADO
FEB 2026 Q2,H4924,INTERNET LENTO,2,2026-02-24 00:17:00; 2026-02-26 09:52:00,FALLA GENERAL; REINICIAR EQUIPO
FEB 2026 Q2,H5289,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-16 13:47:00; 2026-02-17 15:37:00,CAMBIO DE VLAN; CAMBIO DE IP
FEB 2026 Q2,LA1158,FALLA LOS,2,2026-02-16 09:36:00; 2026-02-17 12:59:00,CONECTOR DAñADO; FALLA LOS
FEB 2026 Q2,LA1817,FALLA LOS,2,2026-02-19 14:33:00; 2026-02-24 08:29:00,CONECTOR DAñADO
FEB 2026 Q2,LA2076,FALLA LOS,2,2026-02-16 09:39:00; 2026-02-24 08:08:00,CONECTOR DAñADO
FEB 2026 Q2,LA2324,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-18 08:19:00; 2026-02-19 08:32:00,ATENUACIóN DE FIBRA; CLIENTE NO CONTESTA
FEB 2026 Q2,LA2508,FALLA LOS,2,2026-02-23 08:26:00; 2026-02-25 08:29:00,CLIENTE NO CONTESTA
FEB 2026 Q2,LA2794,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-16 09:40:00; 2026-02-21 10:43:00,EQUIPO DAñADO
FEB 2026 Q2,LA5566,INTERNET LENTO,3,2026-02-21 10:24:00; 2026-02-21 19:38:00; 2026-02-24 10:32:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
FEB 2026 Q2,LA8544,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-20 11:00:00; 2026-02-20 15:39:00,CAMBIO DE VLAN; REINICIAR EQUIPO
FEB 2026 Q2,LCH0063,SIN INTERNET,2,2026-02-21 10:45:00; 2026-02-21 14:34:00,CLIENTE NO CONTESTA; EQUIPO DAñADO
FEB 2026 Q2,LCH0073,INTERNET LENTO,2,2026-02-25 00:48:00; 2026-02-25 13:40:00,FALLA GENERAL
FEB 2026 Q2,LCH0854,SIN INTERNET,2,2026-02-21 06:42:00; 2026-02-24 14:45:00,FALLA GENERAL
FEB 2026 Q2,LCH0990,INTERNET LENTO,2,2026-02-17 12:31:00; 2026-02-20 23:03:00,REINICIAR EQUIPO
FEB 2026 Q2,LCH10075,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-18 23:41:00; 2026-02-19 09:42:00,FALLA GENERAL; REINSTALACION
FEB 2026 Q2,LCH10609,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-27 17:39:00; 2026-02-28 12:41:00,CLIENTE NO CONTESTA; FALLA EN LA RED INTERNA
FEB 2026 Q2,LCH11305,INTERNET LENTO,3,2026-02-16 16:40:00; 2026-02-23 09:41:00; 2026-02-23 15:27:00,REINICIAR EQUIPO; CLIENTE NO CONTESTA
FEB 2026 Q2,LCH11441,SIN INTERNET,2,2026-02-17 11:49:00; 2026-02-24 16:57:00,REINICIAR EQUIPO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,LCH11924,SIN INTERNET,2,2026-02-19 08:11:00; 2026-02-19 08:50:00,SERVICIO FILTRADO MAC; EQUIPO DAñADO
FEB 2026 Q2,LCH12434,FALLA LOS,3,2026-02-26 12:38:00; 2026-02-20 14:56:00; 2026-02-20 15:53:00,None; EQUIPO APAGADO; CONECTOR DAñADO
FEB 2026 Q2,LCH12734,SIN INTERNET,2,2026-02-24 15:33:00; 2026-02-26 16:58:00,CONFIGURACION DE EQUIPO; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,LCH12884,FALLA LOS,2,2026-02-13 15:53:00; 2026-02-18 12:36:00,FALLA LOS; FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE
FEB 2026 Q2,LCH13146,INTERNET LENTO,2,2026-02-20 10:15:00; 2026-02-21 14:08:00,CLIENTE NO CONTESTA; CAMBIO DE VLAN
FEB 2026 Q2,LCH13323,SIN INTERNET,2,2026-02-18 12:39:00; 2026-02-20 08:52:00,FALLA GENERAL; CONFIGURACION DE EQUIPO
FEB 2026 Q2,LCH13473,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-26 14:30:00; 2026-02-21 01:22:00,None; FALLA GENERAL
FEB 2026 Q2,LCH1565,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-16 14:48:00; 2026-02-23 12:23:00,EQUIPO DAñADO; FALLA GENERAL
FEB 2026 Q2,LCH1676,NO NAVEGA EN CIERTAS PAGINAS,4,2026-02-24 11:57:00; 2026-02-25 09:53:00; 2026-02-27 09:22:00; 2026-02-27 14:22:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CAMBIO DE VLAN; CONFIGURACION DE EQUIPO
FEB 2026 Q2,LCH1762,FALLA LOS,2,2026-02-18 08:07:00; 2026-02-23 08:50:00,CAJA POTENCIADA
FEB 2026 Q2,LCH18040,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-24 15:34:00; 2026-02-24 17:01:00,CAMBIO DE VLAN
FEB 2026 Q2,LCH19314,SIN INTERNET,3,2026-02-16 09:23:00; 2026-02-16 11:51:00; 2026-02-18 08:47:00,REINICIAR EQUIPO; CAMBIO DE VLAN; CLIENTE NO CONTESTA
FEB 2026 Q2,LCH19441,FALLA LOS,2,2026-02-24 08:35:00; 2026-02-26 08:38:00,CONECTOR DAñADO
FEB 2026 Q2,LCH21718,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-16 11:55:00; 2026-02-23 14:36:00,CONECTOR DAñADO; CONFIGURACION DE EQUIPO
FEB 2026 Q2,LCH23307,INTERNET LENTO,2,2026-02-28 14:51:00; 2026-02-25 11:27:00,None; FALLA EN LA RED INTERNA
FEB 2026 Q2,LCH29751,INTERNET LENTO,3,2026-02-17 08:57:00; 2026-02-19 09:07:00; 2026-02-20 09:06:00,CLIENTE NO CONTESTA; FALLA EN LA RED INTERNA; CONECTOR DAñADO
FEB 2026 Q2,LCH3416,FALLA LOS,2,2026-02-26 10:22:00; 2026-02-27 10:19:00,CONECTOR DAñADO; FALLA GENERAL
FEB 2026 Q2,LCH35272,INTERNET LENTO,2,2026-02-19 09:29:00; 2026-02-23 11:36:00,EQUIPO DAñADO; CAMBIO DE VLAN
FEB 2026 Q2,LCH35450,INTERNET LENTO,2,2026-02-25 08:03:00; 2026-02-26 16:16:00,CONFIGURACION DE EQUIPO; FALLA EN LA RED INTERNA
FEB 2026 Q2,LCH37494,CAIDAS SEGUIDAS DE INTERNET,2,2026-02-25 16:48:00; 2026-02-26 10:48:00,CLIENTE NO CONTESTA
FEB 2026 Q2,LCH38274,FALLA LOS,2,2026-02-25 08:42:00; 2026-02-26 15:18:00,CONECTOR DAñADO; REINICIAR EQUIPO
FEB 2026 Q2,LCH3833,FALLA LOS,2,2026-02-18 08:18:00; 2026-02-23 08:22:00,CAJA POTENCIADA; FALLA GENERAL
FEB 2026 Q2,LCH39814,SIN INTERNET,2,2026-02-24 16:20:00; 2026-02-24 19:22:00,FALLA YA SOLVENTADA AL MOMENTO DEL SOPORTE; CONFIGURACION DE EQUIPO
FEB 2026 Q2,LCH4044,SIN INTERNET,2,2026-02-25 11:38:00; 2026-02-25 16:48:00,CAMBIO DE VLAN; FALLA GENERAL
FEB 2026 Q2,LCH41514,FALLA LOS,2,2026-02-24 09:37:00; 2026-02-25 08:21:00,FALLA GENERAL; FALLA LOS
FEB 2026 Q2,LCH41944,SIN INTERNET,2,2026-02-27 12:22:00; 2026-02-28 09:18:00,FALLA EN LA RED INTERNA; CONFIGURACION DE EQUIPO
FEB 2026 Q2,LCH4345,NO NAVEGA EN CIERTAS PAGINAS,2,2026-02-23 19:38:00; 2026-02-23 20:55:00,CONFIGURACION DE EQUIPO; FALLA EN LA RED INTERNA
FEB 2026 Q2,LCH44011,INTERNET LENTO,2,2026-02-26 18:05:00; 2026-02-28 07:13:00,CAMBIO DE VLAN; CLIENTE NO CONTESTA
